%time,field.header.seq,field.header.stamp,field.header.frame_id,42.33709335,-71.0898819,field.altitude,field.northing,field.easting,field.zone
1.58096E+18,1141,1.58096E+18,,42.33927536,-71.08023834,-20.59999847,4689542.426,328634.2237,19T
1.58096E+18,1142,1.58096E+18,,42.3393364,-71.08030701,-20.39999962,4689549.342,328628.7328,19T
1.58096E+18,1143,1.58096E+18,,42.33939362,-71.08037567,-20.09999847,4689555.835,328623.2316,19T
1.58096E+18,1144,1.58096E+18,,42.33945847,-71.08045197,-19.69999886,4689563.189,328617.1226,19T
1.58096E+18,1145,1.58096E+18,,42.33953094,-71.08052063,-19.69999886,4689571.376,328611.6629,19T
1.58096E+18,1146,1.58096E+18,,42.33960342,-71.08058929,-19.59999847,4689579.563,328606.2032,19T
1.58096E+18,1147,1.58096E+18,,42.33967972,-71.08066559,-19.5,4689588.188,328600.1253,19T
1.58096E+18,1148,1.58096E+18,,42.33975601,-71.08074951,-19.09999847,4689596.829,328593.4189,19T
1.58096E+18,1149,1.58096E+18,,42.33983612,-71.08082581,-19.19999886,4689605.879,328587.3515,19T
1.58096E+18,1150,1.58096E+18,,42.33991623,-71.08089447,-19.5,4689614.913,328581.9125,19T
1.58096E+18,1151,1.58096E+18,,42.33999634,-71.08097076,-19.69999886,4689623.962,328575.8451,19T
1.58096E+18,1152,1.58096E+18,,42.34007645,-71.08104706,-19.89999962,4689633.011,328569.7777,19T
1.58096E+18,1153,1.58096E+18,,42.34015656,-71.08111572,-20.09999847,4689642.045,328564.3388,19T
1.58096E+18,1154,1.58096E+18,,42.34023285,-71.08119202,-20.39999962,4689650.671,328558.261,19T
1.58096E+18,1155,1.58096E+18,,42.34030914,-71.08126068,-20.59999847,4689659.281,328552.8118,19T
1.58096E+18,1156,1.58096E+18,,42.34037781,-71.08132935,-20.79999924,4689667.044,328547.3418,19T
1.58096E+18,1157,1.58096E+18,,42.34043884,-71.08139038,-20.89999962,4689673.945,328542.4797,19T
1.58096E+18,1158,1.58096E+18,,42.34048843,-71.08145905,-21.09999847,4689679.59,328536.9579,19T
1.58096E+18,1159,1.58096E+18,,42.34053421,-71.08152008,-21.09999847,4689684.796,328532.0543,19T
1.58096E+18,1160,1.58096E+18,,42.34056473,-71.08156586,-21.19999886,4689688.277,328528.3662,19T
1.58096E+18,1161,1.58096E+18,,42.34058762,-71.081604,-21.29999924,4689690.896,328525.2859,19T
1.58096E+18,1162,1.58096E+18,,42.34060669,-71.08163452,-21,4689693.075,328522.8237,19T
1.58096E+18,1163,1.58096E+18,,42.34062576,-71.08166504,-20.79999924,4689695.255,328520.3615,19T
1.58096E+18,1164,1.58096E+18,,42.34065628,-71.08171082,-20.69999886,4689698.736,328516.6734,19T
1.58096E+18,1165,1.58096E+18,,42.34069443,-71.08177185,-20.5,4689703.095,328511.7491,19T
1.58096E+18,1166,1.58096E+18,,42.34073639,-71.08183289,-20.39999962,4689707.877,328506.8351,19T
1.58096E+18,1167,1.58096E+18,,42.34078217,-71.08189392,-20.39999962,4689713.084,328501.9315,19T
1.58096E+18,1168,1.58096E+18,,42.34083176,-71.08197021,-20.29999924,4689718.744,328495.7813,19T
1.58096E+18,1169,1.58096E+18,,42.34088516,-71.08203888,-20.09999847,4689724.813,328490.27,19T
1.58096E+18,1170,1.58096E+18,,42.34093857,-71.0821228,-19.79999924,4689730.913,328483.5017,19T
1.58096E+18,1171,1.58096E+18,,42.3409996,-71.08220673,-19.5,4689737.859,328476.7541,19T
1.58096E+18,1172,1.58096E+18,,42.34105301,-71.08229828,-19.5,4689743.974,328469.3573,19T
1.58096E+18,1173,1.58096E+18,,42.34111023,-71.08237457,-19.5,4689750.482,328463.2279,19T
1.58096E+18,1174,1.58096E+18,,42.34115982,-71.0824585,-19.39999962,4689756.158,328456.4492,19T
1.58096E+18,1175,1.58096E+18,,42.34121323,-71.08253479,-19.29999924,4689762.243,328450.3095,19T
1.58096E+18,1176,1.58096E+18,,42.34126282,-71.08261871,-19.09999847,4689767.919,328443.5308,19T
1.58096E+18,1177,1.58096E+18,,42.34131241,-71.08268738,-18.89999962,4689773.564,328438.0092,19T
1.58096E+18,1178,1.58096E+18,,42.34135818,-71.08275604,-18.59999847,4689778.785,328432.4772,19T
1.58096E+18,1179,1.58096E+18,,42.34139633,-71.08280945,-18.59999847,4689783.129,328428.1815,19T
1.58096E+18,1180,1.58096E+18,,42.34142303,-71.0828476,-18.59999847,4689786.171,328425.1116,19T
1.58096E+18,1181,1.58096E+18,,42.34143829,-71.08287048,-18.59999847,4689787.912,328423.2676,19T
1.58096E+18,1182,1.58096E+18,,42.34145355,-71.08287811,-18.59999847,4689789.622,328422.6806,19T
1.58096E+18,1183,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1184,1.58096E+18,,42.34145737,-71.08288574,-18.39999962,4689790.061,328422.0625,19T
1.58096E+18,1185,1.58096E+18,,42.34145737,-71.08288574,-18.39999962,4689790.061,328422.0625,19T
1.58096E+18,1186,1.58096E+18,,42.34145737,-71.08288574,-18.39999962,4689790.061,328422.0625,19T
1.58096E+18,1187,1.58096E+18,,42.34145737,-71.08288574,-18.39999962,4689790.061,328422.0625,19T
1.58096E+18,1188,1.58096E+18,,42.34145737,-71.08288574,-18.39999962,4689790.061,328422.0625,19T
1.58096E+18,1189,1.58096E+18,,42.34145737,-71.08288574,-18.39999962,4689790.061,328422.0625,19T
1.58096E+18,1190,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1191,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1192,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1193,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1194,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1195,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1196,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1197,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1198,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1199,1.58096E+18,,42.34145355,-71.08288574,-18.39999962,4689789.637,328422.0521,19T
1.58096E+18,1200,1.58096E+18,,42.34144974,-71.08288574,-18.79999924,4689789.213,328422.0418,19T
1.58096E+18,1201,1.58096E+18,,42.34144592,-71.08289337,-19.09999847,4689788.805,328421.4029,19T
1.58096E+18,1202,1.58096E+18,,42.34144592,-71.082901,-19.29999924,4689788.821,328420.7744,19T
1.58096E+18,1203,1.58096E+18,,42.34145355,-71.08291626,-19.39999962,4689789.699,328419.5381,19T
1.58096E+18,1204,1.58096E+18,,42.34146881,-71.08294678,-19.59999847,4689791.455,328417.0657,19T
1.58096E+18,1205,1.58096E+18,,42.34149551,-71.08299255,-19.69999886,4689794.512,328413.3673,19T
1.58096E+18,1206,1.58096E+18,,42.34152985,-71.08304596,-19.69999886,4689798.432,328409.0612,19T
1.58096E+18,1207,1.58096E+18,,42.34156799,-71.08310699,-19.69999886,4689802.791,328404.137,19T
1.58096E+18,1208,1.58096E+18,,42.34160614,-71.08318329,-19.29999924,4689807.181,328397.9558,19T
1.58096E+18,1209,1.58096E+18,,42.34165573,-71.08325958,-19,4689812.842,328391.8058,19T
1.58096E+18,1210,1.58096E+18,,42.34170914,-71.08334351,-19,4689818.942,328385.0376,19T
1.58096E+18,1211,1.58096E+18,,42.34176636,-71.0834198,-19.19999886,4689825.45,328378.9084,19T
1.58096E+18,1212,1.58096E+18,,42.34183121,-71.08351135,-19.19999886,4689832.835,328371.5429,19T
1.58096E+18,1213,1.58096E+18,,42.34189224,-71.08360291,-19.09999847,4689839.798,328364.167,19T
1.58096E+18,1214,1.58096E+18,,42.34194946,-71.0836792,-19.19999886,4689846.306,328358.0378,19T
1.58096E+18,1215,1.58096E+18,,42.34199142,-71.08374023,-19.19999886,4689851.088,328353.124,19T
1.58096E+18,1216,1.58096E+18,,42.34201431,-71.08377075,-19.39999962,4689853.692,328350.6723,19T
1.58096E+18,1217,1.58096E+18,,42.34202957,-71.08379364,-19.5,4689855.432,328348.8284,19T
1.58096E+18,1218,1.58096E+18,,42.3420372,-71.08380127,-19.59999847,4689856.295,328348.2207,19T
1.58096E+18,1219,1.58096E+18,,42.34204483,-71.0838089,-19.69999886,4689857.157,328347.6129,19T
1.58096E+18,1220,1.58096E+18,,42.34204483,-71.0838089,-19.59999847,4689857.157,328347.6129,19T
1.58096E+18,1221,1.58096E+18,,42.34204483,-71.0838089,-19.5,4689857.157,328347.6129,19T
1.58096E+18,1222,1.58096E+18,,42.34205246,-71.0838089,-19.29999924,4689858.005,328347.6337,19T
1.58096E+18,1223,1.58096E+18,,42.3420639,-71.08381653,-19.09999847,4689859.291,328347.0363,19T
1.58096E+18,1224,1.58096E+18,,42.34208679,-71.08383942,-18.79999924,4689861.878,328345.2132,19T
1.58096E+18,1225,1.58096E+18,,42.34210968,-71.0838623,-18.39999962,4689864.466,328343.39,19T
1.58096E+18,1226,1.58096E+18,,42.34213638,-71.08388519,-18,4689867.478,328341.5772,19T
1.58096E+18,1227,1.58096E+18,,42.34215546,-71.08390808,-17.69999886,4689869.642,328339.7436,19T
1.58096E+18,1228,1.58096E+18,,42.3421669,-71.08392334,-17.69999886,4689870.943,328338.5178,19T
1.58096E+18,1229,1.58096E+18,,42.34217453,-71.08393097,-17.59999847,4689871.806,328337.91,19T
1.58096E+18,1230,1.58096E+18,,42.34217834,-71.0839386,-17.59999847,4689872.245,328337.2919,19T
1.58096E+18,1231,1.58096E+18,,42.34218216,-71.08394623,-17.5,4689872.684,328336.6738,19T
1.58096E+18,1232,1.58096E+18,,42.3421936,-71.08396149,-17.39999962,4689873.986,328335.448,19T
1.58096E+18,1233,1.58096E+18,,42.34222412,-71.08398438,-16.69999886,4689877.42,328333.6456,19T
1.58096E+18,1234,1.58096E+18,,42.34225845,-71.08403015,-16.19999886,4689881.325,328329.9681,19T
1.58096E+18,1235,1.58096E+18,,42.34230042,-71.08407593,-15.59999847,4689886.077,328326.3113,19T
1.58096E+18,1236,1.58096E+18,,42.34234238,-71.08412933,-15.39999962,4689890.845,328322.0261,19T
1.58096E+18,1237,1.58096E+18,,42.34238434,-71.084198,-15,4689895.643,328316.4839,19T
1.58096E+18,1238,1.58096E+18,,42.34242249,-71.08425903,-15.09999847,4689900.002,328311.5598,19T
1.58096E+18,1239,1.58096E+18,,42.34246063,-71.0843277,-15.29999924,4689904.377,328306.0073,19T
1.58096E+18,1240,1.58096E+18,,42.34249878,-71.08438873,-15.59999847,4689908.736,328301.0832,19T
1.58096E+18,1241,1.58096E+18,,42.34253311,-71.08444977,-15.89999962,4689912.671,328296.1488,19T
1.58096E+18,1242,1.58096E+18,,42.34256744,-71.0845108,-15.79999924,4689916.607,328291.2143,19T
1.58096E+18,1243,1.58096E+18,,42.34259415,-71.08455658,-15.5,4689919.665,328287.5161,19T
1.58096E+18,1244,1.58096E+18,,42.34261322,-71.08459473,-15.19999886,4689921.86,328284.4256,19T
1.58096E+18,1245,1.58096E+18,,42.34262848,-71.08462524,-15,4689923.616,328281.9532,19T
1.58096E+18,1246,1.58096E+18,,42.34262848,-71.08463287,-14.79999924,4689923.631,328281.3247,19T
1.58096E+18,1247,1.58096E+18,,42.34262848,-71.0846405,-14.69999886,4689923.646,328280.6962,19T
1.58096E+18,1248,1.58096E+18,,42.34262848,-71.0846405,-14.69999886,4689923.646,328280.6962,19T
1.58096E+18,1249,1.58096E+18,,42.34262848,-71.0846405,-14.59999847,4689923.646,328280.6962,19T
1.58096E+18,1250,1.58096E+18,,42.34262848,-71.0846405,-14.59999847,4689923.646,328280.6962,19T
1.58096E+18,1251,1.58096E+18,,42.34262848,-71.08464813,-14.5,4689923.662,328280.0677,19T
1.58096E+18,1252,1.58096E+18,,42.34262848,-71.08464813,-14.5,4689923.662,328280.0677,19T
1.58096E+18,1253,1.58096E+18,,42.34262848,-71.08464813,-14.39999962,4689923.662,328280.0677,19T
1.58096E+18,1254,1.58096E+18,,42.34262466,-71.08464813,-14.39999962,4689923.238,328280.0573,19T
1.58096E+18,1255,1.58096E+18,,42.34262466,-71.08464813,-14.39999962,4689923.238,328280.0573,19T
1.58096E+18,1256,1.58096E+18,,42.34262466,-71.08464813,-14.29999924,4689923.238,328280.0573,19T
1.58096E+18,1257,1.58096E+18,,42.34262466,-71.08464813,-14.29999924,4689923.238,328280.0573,19T
1.58096E+18,1258,1.58096E+18,,42.34262085,-71.08465576,-14.09999847,4689922.83,328279.4185,19T
1.58096E+18,1259,1.58096E+18,,42.34262085,-71.08465576,-14,4689922.83,328279.4185,19T
1.58096E+18,1260,1.58096E+18,,42.34262085,-71.08465576,-14,4689922.83,328279.4185,19T
1.58096E+18,1261,1.58096E+18,,42.34262085,-71.08465576,-13.89999962,4689922.83,328279.4185,19T
1.58096E+18,1262,1.58096E+18,,42.34262085,-71.08466339,-13.79999924,4689922.845,328278.79,19T
1.58096E+18,1263,1.58096E+18,,42.34261703,-71.08466339,-13.79999924,4689922.422,328278.7796,19T
1.58096E+18,1264,1.58096E+18,,42.34261703,-71.08466339,-13.69999886,4689922.422,328278.7796,19T
1.58096E+18,1265,1.58096E+18,,42.34261703,-71.08466339,-13.69999886,4689922.422,328278.7796,19T
1.58096E+18,1266,1.58096E+18,,42.34261703,-71.08466339,-13.59999847,4689922.422,328278.7796,19T
1.58096E+18,1267,1.58096E+18,,42.34261322,-71.08466339,-13.5,4689921.998,328278.7692,19T
1.58096E+18,1268,1.58096E+18,,42.34261322,-71.08466339,-13.5,4689921.998,328278.7692,19T
1.58096E+18,1269,1.58096E+18,,42.34261322,-71.08467102,-13.39999962,4689922.014,328278.1407,19T
1.58096E+18,1270,1.58096E+18,,42.34261322,-71.08467102,-13.29999924,4689922.014,328278.1407,19T
1.58096E+18,1271,1.58096E+18,,42.34261322,-71.08467102,-13.29999924,4689922.014,328278.1407,19T
1.58096E+18,1272,1.58096E+18,,42.34261322,-71.08467102,-13.19999886,4689922.014,328278.1407,19T
1.58096E+18,1273,1.58096E+18,,42.34261322,-71.08467102,-13.09999847,4689922.014,328278.1407,19T
1.58096E+18,1274,1.58096E+18,,42.34260941,-71.08467102,-13.09999847,4689921.59,328278.1303,19T
1.58096E+18,1275,1.58096E+18,,42.34260941,-71.08467865,-13,4689921.605,328277.5019,19T
1.58096E+18,1276,1.58096E+18,,42.34260941,-71.08467865,-13,4689921.605,328277.5019,19T
1.58096E+18,1277,1.58096E+18,,42.34260941,-71.08467865,-12.89999962,4689921.605,328277.5019,19T
1.58096E+18,1278,1.58096E+18,,42.34260941,-71.08467865,-12.79999924,4689921.605,328277.5019,19T
1.58096E+18,1279,1.58096E+18,,42.34260559,-71.08467865,-12.79999924,4689921.182,328277.4915,19T
1.58096E+18,1280,1.58096E+18,,42.34260559,-71.08467865,-12.69999886,4689921.182,328277.4915,19T
1.58096E+18,1281,1.58096E+18,,42.34260559,-71.08467865,-12.69999886,4689921.182,328277.4915,19T
1.58096E+18,1282,1.58096E+18,,42.34260559,-71.08467865,-12.59999847,4689921.182,328277.4915,19T
1.58096E+18,1283,1.58096E+18,,42.34260559,-71.08467865,-12.59999847,4689921.182,328277.4915,19T
1.58096E+18,1284,1.58096E+18,,42.34260559,-71.08468628,-12.5,4689921.197,328276.863,19T
1.58096E+18,1285,1.58096E+18,,42.34260178,-71.08468628,-12.5,4689920.774,328276.8526,19T
1.58096E+18,1286,1.58096E+18,,42.34260178,-71.08468628,-12.39999962,4689920.774,328276.8526,19T
1.58096E+18,1287,1.58096E+18,,42.34260178,-71.08468628,-12.39999962,4689920.774,328276.8526,19T
1.58096E+18,1288,1.58096E+18,,42.34260178,-71.08468628,-12.29999924,4689920.774,328276.8526,19T
1.58096E+18,1289,1.58096E+18,,42.34260178,-71.08468628,-12.29999924,4689920.774,328276.8526,19T
1.58096E+18,1290,1.58096E+18,,42.34260178,-71.08468628,-12.19999886,4689920.774,328276.8526,19T
1.58096E+18,1291,1.58096E+18,,42.34260178,-71.08468628,-12.19999886,4689920.774,328276.8526,19T
1.58096E+18,1292,1.58096E+18,,42.34260178,-71.08469391,-12.09999847,4689920.789,328276.2241,19T
1.58096E+18,1293,1.58096E+18,,42.34260178,-71.08469391,-12.09999847,4689920.789,328276.2241,19T
1.58096E+18,1294,1.58096E+18,,42.34259796,-71.08469391,-12,4689920.365,328276.2137,19T
1.58096E+18,1295,1.58096E+18,,42.34259796,-71.08469391,-12,4689920.365,328276.2137,19T
1.58096E+18,1296,1.58096E+18,,42.34259796,-71.08469391,-11.89999962,4689920.365,328276.2137,19T
1.58096E+18,1297,1.58096E+18,,42.34259796,-71.08469391,-11.79999924,4689920.365,328276.2137,19T
1.58096E+18,1298,1.58096E+18,,42.34259796,-71.08469391,-11.79999924,4689920.365,328276.2137,19T
1.58096E+18,1299,1.58096E+18,,42.34259796,-71.08470154,-11.69999886,4689920.381,328275.5852,19T
1.58096E+18,1300,1.58096E+18,,42.34260178,-71.08469391,-11,4689920.789,328276.2241,19T
1.58096E+18,1301,1.58096E+18,,42.34260559,-71.08469391,-10.59999847,4689921.213,328276.2345,19T
1.58096E+18,1302,1.58096E+18,,42.34261322,-71.08470154,-10.19999886,4689922.075,328275.6268,19T
1.58096E+18,1303,1.58096E+18,,42.34263229,-71.08472443,-10,4689924.239,328273.7933,19T
1.58096E+18,1304,1.58096E+18,,42.34266281,-71.08476257,-9.699998856,4689927.705,328270.7339,19T
1.58096E+18,1305,1.58096E+18,,42.34269714,-71.08480835,-9.5,4689931.61,328267.0565,19T
1.58096E+18,1306,1.58096E+18,,42.34273148,-71.08486938,-8.699998856,4689935.546,328262.1221,19T
1.58096E+18,1307,1.58096E+18,,42.34276581,-71.08493042,-7.799999237,4689939.481,328257.1877,19T
1.58096E+18,1308,1.58096E+18,,42.34279633,-71.08499908,-6.599998474,4689943.009,328251.6144,19T
1.58096E+18,1309,1.58096E+18,,42.34281921,-71.08505249,-5.799999237,4689945.658,328247.2773,19T
1.58096E+18,1310,1.58096E+18,,42.34282684,-71.08511353,-5.299999237,4689946.629,328242.2702,19T
1.58096E+18,1311,1.58096E+18,,42.3428154,-71.0851593,-5.399999619,4689945.45,328238.4681,19T
1.58096E+18,1312,1.58096E+18,,42.34279251,-71.08519745,-5.599998474,4689942.986,328235.2634,19T
1.58096E+18,1313,1.58096E+18,,42.34275436,-71.08524323,-5.599998474,4689938.842,328231.3886,19T
1.58096E+18,1314,1.58096E+18,,42.34270477,-71.08530426,-5.699998856,4689933.459,328226.2257,19T
1.58096E+18,1315,1.58096E+18,,42.34265137,-71.0853653,-5.5,4689927.652,328221.0523,19T
1.58096E+18,1316,1.58096E+18,,42.34258652,-71.08543396,-5.399999619,4689920.59,328215.2193,19T
1.58096E+18,1317,1.58096E+18,,42.34251785,-71.085495,-5.299999237,4689913.088,328210.0044,19T
1.58096E+18,1318,1.58096E+18,,42.34244537,-71.08556366,-5.599998474,4689905.179,328204.1506,19T
1.58096E+18,1319,1.58096E+18,,42.34236908,-71.08563995,-5.799999237,4689896.861,328197.6579,19T
1.58096E+18,1320,1.58096E+18,,42.34229279,-71.08571625,-6,4689888.543,328191.1652,19T
1.58096E+18,1321,1.58096E+18,,42.34221649,-71.08580017,-6,4689880.241,328184.044,19T
1.58096E+18,1322,1.58096E+18,,42.34214401,-71.08587646,-6.099998474,4689872.347,328177.5616,19T
1.58096E+18,1323,1.58096E+18,,42.34207916,-71.08595276,-6.199998856,4689865.3,328171.1001,19T
1.58096E+18,1324,1.58096E+18,,42.34201813,-71.08601379,-6.199998856,4689858.646,328165.9058,19T
1.58096E+18,1325,1.58096E+18,,42.34196854,-71.08605957,-6.399999619,4689853.232,328161.9998,19T
1.58096E+18,1326,1.58096E+18,,42.34191513,-71.08610535,-6.599998474,4689847.394,328158.0833,19T
1.58096E+18,1327,1.58096E+18,,42.34186172,-71.08615875,-6.699998856,4689841.572,328153.5384,19T
1.58096E+18,1328,1.58096E+18,,42.34180832,-71.08621216,-6.899999619,4689835.749,328148.9934,19T
1.58096E+18,1329,1.58096E+18,,42.3417511,-71.08628082,-7.199998856,4689829.534,328143.181,19T
1.58096E+18,1330,1.58096E+18,,42.34169006,-71.08635712,-7.399999619,4689822.911,328136.7298,19T
1.58096E+18,1331,1.58096E+18,,42.34161758,-71.08644867,-7.599998474,4689815.048,328128.9903,19T
1.58096E+18,1332,1.58096E+18,,42.34154129,-71.08654022,-7.699998856,4689806.761,328121.2405,19T
1.58096E+18,1333,1.58096E+18,,42.34146118,-71.08664703,-7.799999237,4689798.081,328112.2232,19T
1.58096E+18,1334,1.58096E+18,,42.34138489,-71.08674622,-7.899999619,4689789.81,328103.8448,19T
1.58096E+18,1335,1.58096E+18,,42.34131241,-71.0868454,-7.899999619,4689781.962,328095.4768,19T
1.58096E+18,1336,1.58096E+18,,42.34124756,-71.08694458,-8,4689774.962,328087.1296,19T
1.58096E+18,1337,1.58096E+18,,42.34118652,-71.08705139,-8.299999237,4689768.4,328078.1642,19T
1.58096E+18,1338,1.58096E+18,,42.3411293,-71.0871582,-8.599998474,4689762.262,328069.2092,19T
1.58096E+18,1339,1.58096E+18,,42.3410759,-71.08725739,-8.899999619,4689756.532,328060.8931,19T
1.58096E+18,1340,1.58096E+18,,42.34102631,-71.0873642,-9.199998856,4689751.242,328051.9589,19T
1.58096E+18,1341,1.58096E+18,,42.34098053,-71.08746338,-9.599998474,4689746.359,328043.6636,19T
1.58096E+18,1342,1.58096E+18,,42.34093857,-71.08757019,-9.799999237,4689741.916,328034.7501,19T
1.58096E+18,1343,1.58096E+18,,42.34089661,-71.087677,-10,4689737.472,328025.8367,19T
1.58096E+18,1344,1.58096E+18,,42.34085464,-71.08777618,-10.19999886,4689733.013,328017.5517,19T
1.58096E+18,1345,1.58096E+18,,42.34081268,-71.087883,-10.39999962,4689728.57,328008.6382,19T
1.58096E+18,1346,1.58096E+18,,42.34077454,-71.08798218,-10.69999886,4689724.535,328000.3636,19T
1.58096E+18,1347,1.58096E+18,,42.34073639,-71.08807373,-10.89999962,4689720.484,327992.7176,19T
1.58096E+18,1348,1.58096E+18,,42.34069824,-71.08815765,-11.09999847,4689716.418,327985.7,19T
1.58096E+18,1349,1.58096E+18,,42.34067154,-71.08823395,-11.29999924,4689713.607,327979.3421,19T
1.58096E+18,1350,1.58096E+18,,42.34064484,-71.08829498,-11.59999847,4689710.765,327974.2412,19T
1.58096E+18,1351,1.58096E+18,,42.34063339,-71.08833313,-11.79999924,4689709.572,327971.0675,19T
1.58096E+18,1352,1.58096E+18,,42.34062576,-71.08836365,-12.09999847,4689708.786,327968.5326,19T
1.58096E+18,1353,1.58096E+18,,42.34062195,-71.08837128,-12.39999962,4689708.378,327967.8937,19T
1.58096E+18,1354,1.58096E+18,,42.34061813,-71.08837128,-12.59999847,4689707.954,327967.8833,19T
1.58096E+18,1355,1.58096E+18,,42.34061813,-71.08838654,-12.69999886,4689707.985,327966.6263,19T
1.58096E+18,1356,1.58096E+18,,42.34061813,-71.08838654,-12.79999924,4689707.985,327966.6263,19T
1.58096E+18,1357,1.58096E+18,,42.34061813,-71.08838654,-12.79999924,4689707.985,327966.6263,19T
1.58096E+18,1358,1.58096E+18,,42.34061813,-71.08838654,-12.79999924,4689707.985,327966.6263,19T
1.58096E+18,1359,1.58096E+18,,42.34061813,-71.08838654,-12.89999962,4689707.985,327966.6263,19T
1.58096E+18,1360,1.58096E+18,,42.34061432,-71.08839417,-13,4689707.577,327965.9874,19T
1.58096E+18,1361,1.58096E+18,,42.34060669,-71.08840942,-13.09999847,4689706.761,327964.7096,19T
1.58096E+18,1362,1.58096E+18,,42.34059525,-71.08844757,-13.19999886,4689705.567,327961.5358,19T
1.58096E+18,1363,1.58096E+18,,42.34057999,-71.08849335,-13.39999962,4689703.965,327957.7232,19T
1.58096E+18,1364,1.58096E+18,,42.34055328,-71.08856201,-13.5,4689701.139,327951.9938,19T
1.58096E+18,1365,1.58096E+18,,42.34052658,-71.08863831,-13.69999886,4689698.329,327945.6359,19T
1.58096E+18,1366,1.58096E+18,,42.34049225,-71.08872986,-13.79999924,4689694.701,327938.0001,19T
1.58096E+18,1367,1.58096E+18,,42.34046173,-71.08882141,-13.69999886,4689691.498,327930.3748,19T
1.58096E+18,1368,1.58096E+18,,42.34043503,-71.08892059,-13.69999886,4689688.734,327922.1313,19T
1.58096E+18,1369,1.58096E+18,,42.34040451,-71.0890274,-13.79999924,4689685.561,327913.2489,19T
1.58096E+18,1370,1.58096E+18,,42.34037018,-71.08913422,-13.79999924,4689681.965,327904.3561,19T
1.58096E+18,1371,1.58096E+18,,42.34033203,-71.08924866,-13.79999924,4689677.961,327894.8244,19T
1.58096E+18,1372,1.58096E+18,,42.34028625,-71.08935547,-13.59999847,4689673.094,327885.9004,19T
1.58096E+18,1373,1.58096E+18,,42.34024429,-71.08946991,-13.79999924,4689668.666,327876.3582,19T
1.58096E+18,1374,1.58096E+18,,42.34020233,-71.08959198,-14.09999847,4689664.253,327866.1876,19T
1.58096E+18,1375,1.58096E+18,,42.34015656,-71.08970642,-14.39999962,4689659.402,327856.635,19T
1.58096E+18,1376,1.58096E+18,,42.34011841,-71.08982086,-14.69999886,4689655.398,327847.1032,19T
1.58096E+18,1377,1.58096E+18,,42.34007263,-71.08992767,-14.69999886,4689650.531,327838.1791,19T
1.58096E+18,1378,1.58096E+18,,42.34002686,-71.09003448,-14.89999962,4689645.664,327829.255,19T
1.58096E+18,1379,1.58096E+18,,42.33998489,-71.09013367,-15,4689641.205,327820.9698,19T
1.58096E+18,1380,1.58096E+18,,42.33994675,-71.09023285,-15,4689637.17,327812.695,19T
1.58096E+18,1381,1.58096E+18,,42.3399086,-71.09031677,-15.09999847,4689633.104,327805.6772,19T
1.58096E+18,1382,1.58096E+18,,42.33987045,-71.09039307,-15.09999847,4689629.023,327799.2879,19T
1.58096E+18,1383,1.58096E+18,,42.33983994,-71.09046173,-15.19999886,4689625.773,327793.548,19T
1.58096E+18,1384,1.58096E+18,,42.33981323,-71.09052277,-15.29999924,4689622.932,327788.4469,19T
1.58096E+18,1385,1.58096E+18,,42.33978653,-71.09056854,-15.39999962,4689620.059,327784.6029,19T
1.58096E+18,1386,1.58096E+18,,42.33976364,-71.09059143,-15.59999847,4689617.564,327782.6549,19T
1.58096E+18,1387,1.58096E+18,,42.33974838,-71.09061432,-15.69999886,4689615.916,327780.7277,19T
1.58096E+18,1388,1.58096E+18,,42.33973694,-71.09061432,-15.79999924,4689614.645,327780.6965,19T
1.58096E+18,1389,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1390,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1391,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1392,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1393,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1394,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1395,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
1.58096E+18,1396,1.58096E+18,,42.33973694,-71.09062195,-15.79999924,4689614.661,327780.0679,19T
